packetSize, interArrivalTime
229.02546936,0.01623743
102.2224069,0.00053103
159.74038004,0.01865161
134.97692474,0.00240973
176.5489239,0.02190292
130.05931825,0.00713905
369.88925151,0.00901103
172.05737042,5.74065242e-05
94.6449059,0.00172929
111.0124864,0.02552521
285.51629952,0.00456957
122.10551017,0.00019089
108.23396424,0.00302955
123.69920601,0.00169537
144.70232093,0.00532733
114.93079807,0.01194841
209.42181417,0.00483486
58.44689545,0.00190956
95.18265773,0.00530728
118.30972229,0.0048534
131.06354412,0.00461156
302.46394133,0.01559481
226.98739171,0.00464789
69.27975811,0.0005793
111.24649502,0.01165963
102.44244701,0.01433494
135.8853829,0.01090236
112.1449677,0.01030557
115.33824206,0.0262743
126.46264248,0.00439813
130.42978635,0.00231152
123.12569227,0.00474285
196.38798866,0.01722198
114.63833957,0.01006497
119.02247181,0.00564991
173.23312322,0.02086783
136.05922418,0.00068892
133.22344365,0.0575444
138.48968805,0.00064594
115.69818528,0.00564292
110.80366201,0.00668369
131.54787097,0.02145346
186.80221731,0.01814123
239.1639878,0.02945854
114.79572221,0.00114471
113.47212005,0.00516465
142.27691342,0.00021213
74.44277005,0.00388031
129.4950112,0.0128873
204.066139,0.01792426
105.39355241,0.05864554
140.05112611,0.00390217
86.05121409,0.00399919
123.14181959,0.00207356
117.5018175,0.00936286
114.99659119,0.00430468
76.99592359,0.00021055
143.99407726,0.01223217
144.0852511,0.01855247
160.5986071,0.0037584
81.20134664,0.0112695
117.99896824,0.00122978
209.78060624,0.00772082
129.92504383,0.00063472
60.78718662,0.02282919
212.72023844,0.00797276
93.22852857,0.00288834
119.88524405,0.0053919
78.01536783,0.00591361
173.11963789,0.00217476
102.14351757,0.00368939
118.85546167,0.01915242
110.93621902,0.003849
111.511508,0.00525505
54.18041687,0.03365999
120.98554104,0.00696974
116.2870656,0.0055919
112.02002966,0.00759565
110.00219405,0.0080894
109.35955068,0.00526981
123.95069454,0.00186537
120.78024167,0.00176553
105.39333179,0.01972434
198.30546678,0.02498343
185.15591423,0.0025214
132.33424618,0.00016699
114.55178841,0.0101672
117.34894837,0.02999393
91.04524663,0.00445623
119.67378766,0.01169633
161.59847083,1.9808965e-05
533.18786239,0.00836947
98.24578446,0.01395529
115.07509602,0.01029037
114.00406596,0.01586242
109.56402233,0.00960476
92.49461272,0.00473663
114.37998521,0.01378829
76.01838236,7.93883655e-05
107.58187376,0.00058369
115.93493108,0.01496326
152.01348023,0.00050461
106.34473923,0.00281707
112.1518343,0.00745437
96.88967637,5.05636954e-05
132.82160453,0.00798411
146.79266913,0.01757699
401.24886453,0.00866129
114.35347769,0.00533253
115.12297562,0.0180745
79.82116425,0.00814224
113.49313729,0.00683589
103.87644767,0.00491872
98.25271268,0.00811194
120.13992401,0.00810778
120.12437078,0.00174089
115.930997,0.00856345
116.12946264,0.00111284
103.46545802,0.01154141
277.18517747,0.00266167
126.2704788,0.02025496
114.76704823,0.00126155
115.04934476,0.00464349
134.51260613,0.00120336
143.94041049,0.00865784
108.68823992,0.02840186
115.27036298,0.00912504
132.17583469,0.01414285
181.63784822,0.00238783
135.56065486,0.01415352
254.53003263,0.00731662
110.96826164,0.01280503
113.20153097,0.0159629
114.84764429,0.00225806
143.83802711,0.00067541
371.43559846,0.00268581
110.51305113,0.0113423
210.30114554,0.01900712
112.34339055,0.00603325
172.69571748,0.00534751
114.1305657,0.00779024
115.18251851,0.00135009
103.28063064,0.00253146
357.45716891,0.00587192
220.93733237,0.00150951
114.92346533,0.00148287
62.58645836,0.00419353
99.3013152,0.00470835
118.63008998,0.0228215
638.06005166,0.00295274
133.29952454,0.04162925
105.04479587,0.03306182
115.97667115,0.00872135
164.92174962,0.00551264
118.1431197,0.03031283
116.4516809,0.00495238
126.74488392,0.00562715
108.89510647,0.00017583
100.15191247,0.00095981
79.48199223,0.00714731
114.23774316,0.00236996
169.35634585,0.01977641
198.68641406,0.00653405
119.68939256,0.00087008
120.69263047,0.03120231
114.47244179,0.00348904
239.18735724,0.02407657
125.65515821,0.00884179
124.01307477,0.00462935
115.14432991,0.00662997
125.3357065,0.02237029
116.79807338,0.00102438
239.53463138,0.0086348
117.1073383,7.24744891e-05
401.11149737,0.00047225
115.02012726,0.01408697
115.63864252,0.01078405
119.06563552,0.01502006
100.18289773,0.00194217
129.94994069,0.00063418
115.06417333,0.08790344
905.59355001,0.01616258
107.62903347,0.00058185
154.00757211,0.02939511
138.78456594,0.00155426
114.7309272,0.01679171
129.1818344,0.00119953
118.54623254,0.00058935
101.17747342,0.00351102
129.15293298,0.00257841
139.82590567,0.00862919
114.76393367,0.00707865
137.75353435,0.00043889
149.63887262,0.00234041
111.59899908,0.00079649
60.08780298,0.00165914
176.69181698,0.00333589
147.66050468,0.06473483
115.05077339,0.00434122
1283.2454763,0.00598026
132.03298604,0.00183782
118.54874932,0.00105872
147.72532839,0.02234112
111.40974109,0.0042249
408.05501011,0.01533186
99.64398666,0.00247264
100.17464527,0.00807433
116.49476046,0.01528502
152.55334218,0.01483276
114.99435574,0.00658796
486.583935,0.01611945
134.13417846,0.00274377
125.54619011,0.00966452
104.16303197,0.00285053
116.07789817,0.00870591
66.43958725,0.0079499
108.64343979,0.01476424
153.40687759,0.00640115
242.58817052,0.00599355
153.93048561,0.00849127
133.51805029,0.00610225
114.40328688,0.00121747
134.11445571,0.04571468
113.83415413,0.00176181
73.2137832,0.00423529
109.32888628,0.00164983
116.41985912,0.00218841
88.8598292,0.01704575
117.92508897,0.00165293
108.88456367,0.00321763
114.94559368,0.00025571
115.95415443,0.0101421
155.6637338,0.00015156
111.09003238,0.00381647
188.72579533,0.00510961
115.4678026,0.00417078
118.04190012,0.00491378
163.25780967,0.01065916
127.30752373,0.00497296
114.75311084,0.01216464
212.48776093,0.01363539
104.24203177,0.0027806
115.55073889,0.00018825
108.79126884,0.00165853
112.1072203,0.02558395
123.06411639,0.00205079
84.66789029,0.02224069
59.59082893,0.01499575
81.83239761,0.01725158
2117.96229234,0.00066583
128.94006298,0.0057799
105.99388753,0.00765462
333.04605143,0.01753124
113.71503047,0.01764315
113.75591395,0.00340021
174.22127468,0.01522458
106.18460106,0.00291273
262.7451875,0.00520219
195.74024993,0.00357776
140.96460875,0.00773215
133.41551708,0.00269733
207.37130862,0.00464797
117.70296004,0.00082003
108.77962927,0.0031835
91.06812151,0.01035255
112.04184907,0.00962701
114.9587247,0.0060729
138.79678817,0.01619704
116.04109979,0.00232878
275.21015581,0.00321656
107.01672191,0.00598355
103.99763715,0.00332478
134.7769695,0.00079573
135.24465094,0.05509056
114.11310683,0.00724281
118.2409962,0.00957848
125.52663044,0.00517356
163.08519746,0.00066175
117.07572404,0.00815667
114.97276589,0.01745023
114.75050745,0.01505701
177.44622465,0.02759226
116.37960611,0.00280779
115.01680841,0.00212985
133.92209507,0.0004424
107.30970295,0.00190644
148.06090539,0.00801306
105.6267505,0.00764001
408.12281496,0.00141331
115.07141775,0.00576453
267.81586575,0.00983177
122.7461608,0.02541852
48.85646328,0.01997512
114.96927503,0.00917074
152.32123712,0.02125553
243.51771281,0.00213459
151.5158458,0.01051042
101.76381167,0.00288606
71.04646885,0.00060915
113.76469669,0.00010665
249.01225433,0.00862726
124.57620261,0.00436482
62.31221881,0.0041084
148.15105532,0.01485932
109.11700088,0.02756094
110.05832673,0.00464947
117.06033574,0.02834179
116.97899878,0.02491248
125.70812452,0.02102522
100.73533124,0.0013041
143.9384742,0.01174273
144.47918633,0.00491754
117.97871637,0.01159117
176.96515202,0.00634793
67.29715125,0.01843121
107.32571062,0.00440231
180.01176791,0.00017637
272.33507345,0.01249471
107.81509111,0.00036714
122.76726154,0.00277004
153.01912242,0.00052017
179.61469982,0.00585954
117.02273255,0.00907185
111.9679544,0.00099929
91.61699277,0.00880849
114.90040904,0.004065
110.64927809,0.01139852
126.86979944,0.02446934
120.3951425,0.00709082
120.5307603,0.01868787
122.83202309,0.01076257
112.91827007,0.00506278
391.3807162,0.00516128
117.03948496,0.01217429
101.47604875,0.00288446
117.24256456,0.00369382
115.07592217,0.03951727
65.02548876,0.00657365
109.22236637,0.01346797
103.39204401,0.00556184
112.39436966,0.0005723
116.04567428,0.01569786
61.9298397,0.00916681
97.47144508,0.00777726
106.87673434,0.02732478
117.5638452,0.01923875
151.3116719,0.00085519
70.77033882,0.01000269
189.69954392,0.02029204
49.11755149,0.00421473
134.44473872,0.00568892
117.62247214,0.01652973
115.21247442,0.00270517
115.23730301,0.01139791
110.07898078,0.01057721
103.0935109,0.00479143
190.77816438,0.00887274
115.24766038,0.00328855
111.03468715,0.00780344
57.61233317,0.00845609
65.56247307,0.00483799
151.55824498,0.00855431
105.52295304,0.00605026
116.57729917,0.00052377
125.47408236,0.00011131
98.1492323,0.01154815
119.86223252,0.00156269
99.92559129,0.02596442
101.78998164,0.00020298
128.16728916,0.00038153
170.2275975,0.01484586
102.29570059,0.00099313
391.36312319,0.00321467
144.38448688,0.02732554
107.26231553,0.00221307
113.55653874,0.007419
164.41071272,0.00096988
114.54748272,0.03493573
235.59764464,0.00442892
115.20634294,0.00370137
114.38384738,0.0067323
117.61398047,0.01438696
142.90900317,0.00042086
111.63526623,0.00331774
114.87679197,0.0025599
109.01158339,0.00494337
115.30957911,0.0134007
110.24435514,0.00267047
131.11579265,0.00787065
114.94749593,0.00351957
114.98920264,0.00461305
102.56386522,0.00103847
182.42526598,0.00112907
112.52671122,0.00065037
99.96051538,0.00413507
113.42561396,0.00245918
128.21906863,0.00067459
185.93143821,0.04254994
118.63225714,0.00053382
211.3718365,0.00182475
114.80380544,0.00302527
1084.14790077,0.00721142
114.92226624,0.02029691
358.34252649,0.0061972
483.60759,0.00044924
115.00211342,0.00338771
108.09201095,0.00317603
114.01998732,0.01092593
76.99757828,0.0003381
89.50597475,0.03734524
172.75372758,0.00159901
194.88426855,0.03516259
89.79294096,0.01742255
117.72499236,0.01447351
115.42698414,0.01086013
114.40952154,0.00493812
170.8545849,0.0003409
100.06908615,0.00496611
221.3539521,0.00011741
167.6981545,0.00504216
97.5189948,0.01092649
114.9999511,0.00843476
112.16134363,0.0219257
118.96505967,0.00477231
105.0235661,0.01327061
113.58434138,0.00796792
220.49541688,0.0026203
187.90045907,0.00285826
136.55817714,0.00514664
112.71400419,0.0040732
104.50252507,0.00860011
225.16890936,0.01136958
79.95426099,0.00039516
114.99849363,0.05742866
57.56507273,0.00014375
86.93237653,0.00165601
85.36604103,0.00862027
168.53537515,0.00981597
113.50405968,0.02050324
226.37105984,0.00347048
259.0122428,0.00142001
110.98778931,0.00253936
115.38726654,0.00565215
113.93087545,0.01672123
116.02249395,0.00630711
324.53023829,0.01988856
114.1918879,0.01304019
113.91473687,0.00117295
71.88359084,0.01785762
243.02948813,0.01480296
108.21346745,0.01521253
120.178957,0.00667615
121.42586652,0.00587121
109.17268516,0.00382199
115.08372956,0.00714529
112.9705038,0.01188251
116.86913963,0.00140971
193.8667844,0.00523294
283.64231703,0.00299924
244.07076387,0.00595005
91.3494289,0.0089767
117.95211867,0.01215187
175.82813837,0.00390839
122.36682372,0.01596426
114.13261923,0.00230175
61.25622049,0.00284792
115.37829336,0.00051343
185.00254754,0.03731134
100.12637912,0.00132079
112.57343347,0.00130786
219.44450133,0.00244311
70.66819641,0.0025484
57.32348426,0.00055041
107.62033081,0.0243843
50.56018957,0.00113801
112.72841116,0.03684281
135.63214074,0.00166171
135.85812844,0.03499743
115.50520996,0.00125254
110.90512703,0.00203663
92.65688567,0.01507213
318.31332975,0.00081301
109.46619034,0.01509202
80.70998511,0.01550931
114.76574452,0.01605055
130.05145458,0.00158077
103.55232107,0.00025861
154.94110756,0.00141461
138.2055909,0.03206437
153.62784668,0.00435398
98.76172031,0.00521504
115.01283405,0.00115042
115.04871711,0.00084658
108.82543385,0.00346193
49.58171697,0.01412542
125.13159248,0.02664526
100.92095062,0.00498266
311.78455761,0.02184171
182.99422575,0.00480255
97.03106322,0.01452911
122.95481378,0.02086418
341.09099709,0.00277453
115.01694922,0.00225037
126.79232632,0.01006426
121.48232333,0.002425
447.19166181,0.0007455
116.47039521,0.01595443
112.07011171,0.00366722
103.49579452,0.02855208
321.33260648,0.00151548
114.66813773,0.01046901
295.78563195,0.00076314
116.75935333,0.00347917
2135.17392307,0.00762189
183.94326461,0.01752587
100.97435217,0.00066039
106.13672255,0.00159697
370.51541471,0.0006474
243.38436492,0.00922459
65.11795273,0.01035422
86.25868388,0.00381442
112.17111578,0.00042461
66.55951747,0.00442234
118.92300341,0.0115689
157.94845018,0.005048
621.90632125,0.020497
287.48181837,0.00256802
117.3515588,0.00517812
160.94216887,0.00530165
86.72450206,0.01166774
110.0290773,0.00491176
115.96041696,0.00329711
693.89869999,0.0005027
114.95254506,0.04454661
201.02049018,0.00588268
223.09961706,0.00707203
114.86799962,0.00519823
144.44185416,0.03083035
66.30805763,0.01528475
146.83853355,0.00140457
114.87710229,0.00250904
97.48261267,0.00875936
382.10070617,0.00108887
114.04209411,0.00745693
69.11630801,0.00106972
665.52903992,0.00619795
114.02111095,0.00941608
151.92962446,0.00667293
104.39883333,0.01347516
406.59422443,0.02076583
116.68781061,0.01171198
160.79035653,0.02439972
160.28536212,0.01098005
114.99990147,0.00705156
139.42784726,0.00861024
118.64233905,0.00943211
202.41568503,0.00036513
89.31506246,0.01457863
119.03967759,0.00246482
91.54612658,0.03884743
214.51149624,0.00401724
98.89452691,0.00552135
136.88091697,0.00950101
131.10675626,0.00085998
283.67941173,0.00215908
98.86785926,0.00204585
299.47134093,0.01666346
120.65882515,0.00535175
241.09430133,0.00022389
120.06728923,0.00860758
83.66212416,0.00737158
115.01759708,0.00315331
116.14825753,0.00095546
79.36503818,0.0091385
111.6064908,0.00353827
807.82489589,0.00117742
116.41735221,0.00250021
115.60013905,0.00041649
99.15838717,0.0022881
152.12592514,0.00478037
103.14619557,0.002819
118.61587735,0.01848262
89.18933158,0.01689505
127.2916897,0.00068018
166.56789816,0.00315374
146.17077004,0.00279268
112.72494592,0.01557397
51.57394744,0.01007967
130.16287051,0.00590508
114.73975165,0.01274402
116.11376304,0.00620014
164.14701532,0.0050515
122.76230021,0.0061837
92.08817251,0.01775006
114.84818155,0.02659206
136.55511671,0.01539426
113.98923295,0.00016722
431.42823011,0.00304737
60.63595259,0.00053201
54.77792368,0.00568976
763.02023639,0.00332447
59.30270342,0.01037983
99.60541238,0.01387633
364.99039534,0.01879943
116.02732288,0.00203092
112.31329886,0.00067799
107.96081513,0.00423033
115.08346827,0.01899053
237.21851064,0.00130412
207.94678096,0.00484788
94.97370328,0.00904055
118.94875194,0.00757193
136.16117783,0.00999979
105.85885878,0.02747596
118.45185567,0.0003428
110.83748784,0.00916527
289.37917078,0.00573602
114.99872923,0.01358581
103.44419346,0.00299432
162.36041127,0.00803545
232.64516772,0.01483639
107.7892697,0.00466439
113.03797012,0.01247978
114.25185598,0.00337527
121.38590638,0.00078438
109.83105384,0.00027954
114.93200192,3.29528964e-05
101.78787134,0.0252848
80.34772293,0.00121961
188.88074581,0.01022642
72.35990065,0.00579474
230.5072401,0.01300199
222.52047379,0.00173883
65.69454209,0.00251029
344.86450954,0.00038851
103.51696105,0.00531992
114.9087387,0.00729574
213.61487228,0.00150449
200.43870211,0.01109119
118.90197216,0.00220907
116.71391482,0.00852865
75.93859422,0.02336653
159.83229235,0.00689127
116.54495115,0.00564128
332.73616884,0.01844402
108.93377158,0.03864472
124.61160092,0.01670821
114.95572748,0.00745977
110.38762799,0.01242632
138.49503101,0.0014698
172.69455393,0.00142625
112.96639808,0.00943788
143.28996578,0.00240144
115.00024358,0.00361945
114.32090863,0.00561461
115.25989285,0.01829727
886.57056726,0.00127565
127.04099142,0.00379768
299.90221886,0.00043018
114.48067705,0.01230589
122.5015594,0.00828795
115.37107709,0.0047777
115.09854181,0.01054289
114.99152298,0.00777462
122.16364165,0.00407634
113.90738697,0.00453217
71.7412299,0.0022801
113.67559178,0.01034396
110.75243363,0.00719206
117.75382816,0.00191559
82.51007616,0.00195445
112.51977444,0.00402356
119.13383316,0.01517786
120.07002125,0.00791134
115.05645139,0.0007017
123.73480836,0.02996857
61.43246634,0.00715301
138.77350455,0.00312962
102.12246146,0.01023841
70.64854235,0.00512791
118.00015071,0.04181548
122.11284327,0.05453359
195.84601119,0.0066821
109.17792795,0.00124206
111.659687,0.00537357
115.93879162,0.01303774
112.83922784,0.0001546
92.34318863,0.00907569
110.3704983,0.00018374
198.69607844,0.00794414
85.45623721,0.00382088
114.89159676,0.01332511
119.68015419,0.02630369
117.26837858,0.02073125
123.44747124,0.00751027
105.76650484,0.00368113
119.54477432,0.00787969
110.66303461,0.01142417
169.62558671,0.02605188
113.95218964,0.0028412
125.58647737,0.01820029
101.10830678,0.00441491
338.63702706,0.00220556
98.81880792,0.00319268
58.66751614,0.00227429
257.11964281,0.00202033
229.24757714,0.00495391
109.55314712,0.0052023
214.61711098,0.01022898
167.61623018,0.01895116
115.00640404,0.01870436
161.64898551,0.01914506
115.00057163,0.04276052
125.13202632,0.00126227
72.8345682,0.01220709
129.08113396,0.04113735
90.07781957,0.02093597
117.0364197,0.01879478
333.13812558,0.00654194
116.16508637,0.01126572
661.31133543,0.00278239
113.12825898,0.00812835
116.50814642,0.00946119
112.75527741,0.0127833
120.15064089,0.0015722
223.1864415,0.00726264
116.4597668,0.00052185
58.66021744,0.01029675
44.22376482,0.00383911
118.23343398,0.00354136
54.06356227,0.00128938
135.50177263,0.00244605
207.08897556,0.00598773
118.45504616,0.00861573
130.94260233,0.00108036
104.87141041,0.00787486
113.06702987,0.00764455
