packetSize, interArrivalTime
54.0224045,0.00118805
57.32388812,0.01369189
54.18752957,0.00925188
54.52909916,0.02287835
54.20109637,0.01251803
54.08906289,0.00993399
54.00361703,0.07886019
57.45802472,0.02928518
54.49963709,0.01163579
54.36171067,0.0168691
54.11949662,0.00356873
56.19323929,0.01737056
54.05700699,0.02780746
55.72395306,0.01961008
55.99062114,0.02563506
54.4075576,0.0054656
62.3631489,0.03457789
54.64788489,0.026091
54.00353553,0.02997433
54.15764652,0.00831963
54.03421539,0.00087436
54.02788137,0.00268789
54.34166596,0.01126226
54.18229269,0.02180948
54.34528613,0.03546926
54.62225269,0.01670991
54.00473461,0.03511812
54.94584472,0.03216668
61.08425099,0.04494772
54.3873956,0.01460754
54.36562416,0.10380954
54.67233119,0.0146058
54.02922014,0.01877324
54.15560323,0.03389918
65.11286445,0.05282271
56.96386064,0.02116598
55.68916673,0.03293748
55.06337073,0.00960151
55.19423144,0.02847242
55.03202683,0.06739329
54.25607692,0.00273542
54.76241756,0.02970053
54.0033259,0.01984673
54.11243126,0.06876526
54.04139591,0.05260233
54.15607225,0.00150996
55.07774582,0.02056473
66.37057184,0.02086426
57.07975761,0.00988499
54.21193514,0.01996008
54.00916596,0.02695331
54.55568828,0.01246302
54.04298816,0.01882575
54.11866263,0.00559412
56.8965184,0.03113825
59.77921023,0.00191241
54.23675278,0.03662885
54.39433931,0.01979479
54.02274519,0.00530565
54.00369921,0.01501601
56.16299613,0.02315604
70.09120972,0.0766585
109.35916595,0.00056524
54.01890449,0.00500143
68.80242417,0.01274659
54.08461204,0.01237965
54.00423238,0.03495146
54.38131702,0.03502787
54.01760325,0.09016948
54.16288182,0.01346147
54.52112819,0.00048016
54.01672687,0.00544367
54.02798097,0.01309524
101.11915842,0.00075571
54.03573829,0.00058224
57.26078208,0.01229067
54.44771983,0.00477462
54.1622227,0.01940931
64.12545818,0.00172349
55.02291602,0.01588354
54.71213133,0.00020062
54.34251071,0.02182657
54.00739144,0.00434104
60.78391401,0.03656121
54.03394187,0.03041918
57.85173418,0.01312961
141.92528383,0.0077713
54.05884469,0.0005189
54.00426714,0.00208076
54.68237647,0.01529253
55.00188477,0.03071139
54.30766164,0.00803505
54.15205882,0.1392825
57.87494011,0.03548155
54.3198025,0.01898494
54.11907661,0.07396927
54.04910058,0.00489664
56.00734433,0.02571073
54.1875121,0.01873279
56.17761427,0.01997132
57.60420666,0.04588232
54.01442006,0.04778308
54.07642179,0.01105307
56.19894758,0.00627728
54.69609914,0.42865869
54.00976489,0.04958293
54.04443873,0.00861646
56.26309568,0.07749257
54.30139206,0.01832505
54.06471102,0.00677464
55.09365837,0.0426668
54.4718113,0.05534685
54.01145571,0.01796067
54.08340161,0.03484443
54.09668287,0.00438708
54.00093552,0.42747937
59.22705404,0.01465126
54.03054572,0.0047446
54.39677626,0.01996817
54.20355417,0.0193544
54.88291774,0.00481678
56.04701795,0.01222109
54.64613386,0.02045044
55.59455445,0.07885975
55.06132849,0.0162461
78.22975738,0.02310207
56.10061455,0.04134562
54.00741068,0.0065057
54.21796521,0.01265492
59.53674034,0.00061854
92.8454187,0.01481014
54.17775106,0.01731681
57.11586935,0.03469687
54.28170774,0.11462431
55.0646476,0.01330763
65.83219884,0.01870162
55.22384698,0.01729723
60.64083461,0.04185387
54.05790561,0.00483266
54.05362695,0.0087098
55.39653561,0.01177003
54.43947425,0.01278981
58.07786251,0.0140709
54.40173626,0.00676425
54.17275176,0.01020699
55.28825208,0.0336881
54.21600002,0.02639047
64.68619319,0.01463239
56.1668467,0.01856989
54.68040388,0.02576562
54.16603356,0.00846483
54.98949757,0.00451273
55.0969299,0.02669891
54.33043863,0.03687317
55.1641276,0.01175016
54.03213647,0.02335444
61.16827243,0.01466394
54.00542395,0.02699853
54.15057165,0.00568489
54.0392745,0.01093326
54.11732498,0.04066118
54.01608651,0.00856647
54.06447088,0.01937093
54.18459561,0.06733463
54.56725975,0.00613366
57.637991,0.018086
54.37219055,0.04212395
78.14519549,0.01831219
54.26132585,0.00163969
58.7490009,0.00908672
54.4929763,0.04481006
54.10487488,0.01358003
54.01123902,0.00153158
58.08391876,0.01353701
54.13815053,0.06188137
54.03263014,0.03813741
54.65047146,0.02677466
54.78336436,0.01065393
56.56529703,0.01419817
54.97048698,0.00421433
57.65599082,0.03067124
54.61981764,0.02295901
56.33819802,0.01867676
54.1126181,0.00461591
54.78486434,0.00977885
62.06499142,0.00350532
54.04173019,0.02926036
54.10910366,0.02084175
54.01385789,0.45746626
54.0008802,0.03725559
54.31306446,0.00030456
54.03509834,0.00098107
54.00665147,0.00288135
54.03865258,0.00508651
54.07809061,0.00607198
54.01766208,0.02420072
54.11178343,0.03507021
65.20269858,0.00114442
54.00004547,0.03472415
54.66475745,0.01163131
54.58769143,0.02741892
54.22492824,0.00671995
55.21761742,0.05213055
54.04625142,0.05086508
54.34144306,0.01545764
54.40468817,0.06999285
54.76678453,0.009321
56.08158424,0.02435696
60.74474522,0.00766111
54.14425398,0.0182141
54.04472892,0.01118742
55.62260324,0.00865201
54.72866997,0.00979711
63.72675375,0.02128343
55.32474742,0.00824565
54.59185538,0.00653212
54.31293444,0.04857582
54.17597582,0.00745578
54.10712198,0.01002875
54.53537317,0.01998732
54.1093461,0.00982271
56.8835704,0.00068955
54.81569532,0.00611657
62.5635408,0.00653981
80.55596137,0.07711709
55.76298726,0.00151259
55.73861335,0.00675569
55.00912827,0.01733392
54.13988126,0.00610991
60.20260974,0.01959947
54.04175392,0.0060493
54.14008429,0.04942036
64.89432117,0.00920234
54.4202503,0.03476858
61.43278497,0.00970991
55.62195819,0.10845649
54.01117111,0.02723436
54.01589181,0.01330987
120.07474876,0.03797414
54.1874709,0.01482861
54.00561392,0.0371847
54.99004504,0.01403048
54.0755469,0.00923031
55.05974045,0.00609087
55.52367093,0.00210175
54.06500137,0.00804182
54.16279132,0.00633941
54.12553197,0.0024435
54.29058685,0.04986808
54.03183504,0.04259311
59.63802997,0.00133259
54.66682994,0.02803113
54.07836813,0.04449221
54.25892034,0.02326422
54.23694791,0.01034122
54.96528364,0.03483701
54.00018219,0.06412619
56.87144303,0.00714894
54.00770014,0.0284578
54.12307938,0.00471558
55.89499732,0.01828657
54.0001069,0.00962559
54.00508138,0.00684642
55.39457791,0.03112238
54.09251893,0.02858279
60.03540736,0.00048837
60.49890841,0.01924457
54.23613857,0.04094842
54.34749322,0.00520352
55.32241799,0.0170733
55.12941721,0.04795047
54.00483088,0.03812387
54.08757624,0.05973726
54.02809103,0.01741693
55.80546126,0.02055785
58.31684057,0.00853835
88.6816548,0.02385794
78.13472677,0.05915797
57.29859309,0.06889808
62.99698313,0.00264911
54.1262373,0.01105982
54.00459053,0.01405143
54.30363461,0.02020495
54.09376407,0.03753272
66.88580667,0.02347554
54.27527588,0.00603768
54.13103838,0.00271458
58.60274903,0.05431459
54.07995753,0.00039298
54.11451261,0.01085685
54.00583826,0.03702093
54.0853254,0.01431246
57.28947338,0.01259672
54.02724442,0.0036061
54.04433487,0.01304618
54.14804863,0.00065465
54.05766505,0.016781
54.60932161,0.08356013
56.27548877,0.01880975
65.8080389,0.00423018
54.89540811,0.03030799
60.86364287,0.02639104
55.49358422,0.03236452
55.3456383,0.03899196
58.58809605,0.01059728
54.52127876,0.00235347
54.17320662,0.02922181
54.0376757,0.01409344
59.13091402,0.01609424
54.28288088,0.00276079
54.01142631,0.02949437
87.59874265,0.0183146
59.12102857,0.00529694
71.81225538,0.00156952
54.40626222,0.01958345
56.46514173,0.01827446
55.06634042,0.02152764
54.28662763,0.01292219
55.34556197,0.03795474
54.75117944,0.00202236
54.71570863,0.01244479
54.10795909,0.00053701
54.0053273,0.02341948
56.18539508,0.0146504
54.7916792,0.00516615
54.60866847,0.01957019
59.4859749,0.0012989
54.01807033,0.04759624
54.00940757,0.03337106
54.42232887,0.01105308
54.02992278,0.04341343
56.04838489,0.04508021
54.00991389,0.12886947
54.34819787,0.06264962
63.05383409,0.0097562
54.11771937,0.02715214
57.28633687,0.19505438
55.84975499,0.00405736
54.47751126,0.03259425
61.18638215,0.06169507
59.33859599,0.00815631
63.00439504,0.0676521
57.38906893,0.03041506
54.01666281,0.08467338
54.28145625,0.0308547
70.54683197,0.04304975
54.05432492,0.00138383
55.0539805,0.00557663
54.13746772,0.00207463
54.08373903,0.01988862
54.20114819,0.02624153
56.14659399,0.02729673
56.33894144,0.06682493
55.01387298,0.02534247
57.59823731,0.00735796
54.3378747,0.00631522
64.02984304,0.0091832
54.78982195,0.07060392
54.00007416,0.0097713
54.00465843,0.01912786
54.00007662,0.00746554
54.01441018,0.06068338
54.83046783,0.00214845
55.34624188,0.02988685
72.72253235,0.02001121
55.29692402,0.15267926
54.45331535,0.00187921
62.27157331,0.00286083
54.30134263,0.02007506
54.15839648,0.00457099
55.02080946,0.04919431
55.85556304,0.01822664
54.6765007,0.01347037
54.35543918,0.00510603
55.23508748,0.00491329
54.01481159,0.02123934
56.17396349,0.06261264
54.06194542,0.0197927
54.13869481,0.01000608
54.0977933,0.00620907
54.80080451,0.00551576
54.13478184,0.01199171
55.74134848,0.01195734
60.38503539,0.13974983
55.28694684,0.01278525
57.08827455,0.04052618
54.99659033,0.00352823
57.1174116,0.024218
62.54494238,0.00622825
55.56500699,0.00758687
54.64931375,0.0606525
54.04329999,0.01859595
54.12780039,0.01734217
54.85947095,0.03698313
69.1334927,0.01838995
54.84884519,0.05934493
62.94487408,0.00397932
54.12061472,0.05140411
55.70439506,0.04074083
54.38885521,0.00216126
54.19955108,0.11263698
54.00806304,0.00367927
54.05955601,0.00172286
54.10947363,0.01806075
54.21519606,0.05903318
55.1540186,0.00577555
55.06887832,0.01456865
54.02257618,0.01872803
56.40431126,0.02252822
54.00795485,0.00053916
54.92618324,0.19374259
54.84218701,0.01788513
54.01147615,0.00179249
54.2660207,0.0403052
54.07277247,0.02791251
54.02639869,0.01320589
54.13418849,0.02777358
55.12862689,0.00597505
54.30731874,0.00103093
54.00343231,0.00729985
55.28561444,0.03231102
54.14999042,0.03278888
59.08378895,0.01422781
57.70183899,0.01097023
54.0098322,0.06482746
68.46787137,0.01174508
57.41953619,0.03454173
54.17152292,0.11303805
54.16660589,0.0264845
54.30790799,0.02762144
54.00807771,0.01467976
54.25036702,0.03495765
58.13318835,0.03080326
56.93372506,0.01534395
54.12065625,0.02912172
54.10021832,0.02476539
65.64441611,0.02538409
54.09663162,0.02249855
54.01122955,0.03344716
54.00120166,0.00346187
68.22067874,0.03115507
56.99349635,0.01114698
54.7267651,0.03394398
57.70687385,0.01662539
59.42668288,0.01134756
54.81343277,0.01115026
54.34264506,0.01218321
57.36789695,0.01145219
54.46733343,0.01415942
55.47199189,0.02688528
67.88650752,0.00277837
55.12510839,0.01186488
54.94221677,0.00280731
54.55924792,0.0110559
54.14557145,0.03561413
54.19671591,0.00581396
54.15025093,0.00277008
59.63382971,0.00865426
54.0556308,0.00831684
55.8810783,0.02176134
54.31579863,0.00245619
54.42283565,0.01382219
59.17591041,0.0243926
54.01554039,0.02942409
54.0031726,0.02402159
54.66757386,0.04740451
55.97577849,0.00491229
57.76743342,0.01435301
87.1139972,0.03276417
64.016368,0.09640468
54.46379768,0.00981797
65.26950697,0.00049355
54.07788282,0.00785571
54.05881739,0.02794247
54.63425587,0.00543035
56.83775247,0.0133135
60.00664579,0.00133621
55.85020685,0.0306247
65.02496157,0.06538102
54.0235964,0.01881823
54.37405765,0.01771539
54.00434576,0.09180983
54.10700254,0.00106391
54.00634341,0.02687633
54.1935284,0.00681603
54.07997254,0.04339169
54.14211214,0.00487769
58.85458419,0.02257804
57.30484157,0.05337629
54.10966802,0.11233835
54.26124534,0.0502304
59.46105147,0.01338592
54.02360912,0.02908804
132.64518833,0.01275506
54.31832142,0.00243671
54.99440894,0.02549571
54.61872674,0.00855334
54.02612368,0.00284048
54.89195652,0.01491696
54.93073986,0.00437354
54.00239359,0.04836622
56.53517031,0.01463942
54.17939445,0.01726301
54.92635856,0.00232208
54.59501635,0.02871463
54.11725559,0.020953
54.65717887,0.00687556
54.5041811,0.00424987
55.63611096,0.0203232
54.10313689,0.05609421
54.90601763,0.01081065
54.43810136,0.0281063
54.03797547,0.002693
54.13446823,0.01904704
54.71641703,0.05057172
54.02776046,0.05996436
54.01935645,0.0205751
54.0100774,0.01921571
55.45209475,0.00112044
54.36299525,0.0027292
54.02130067,0.0097175
54.00132243,0.0332677
54.08168562,0.00219685
54.11001183,0.0278965
54.02272386,1.22660302
54.74159146,0.02247538
56.69170213,0.02454516
59.91536858,0.04239204
59.30809125,0.00849195
62.95898298,0.01843014
55.52619719,0.04257349
56.6072481,0.0019513
54.6405236,0.00412718
54.5574218,0.00898265
54.01047054,0.03758811
54.58257244,0.00671185
54.72947995,0.03136059
61.26713743,0.0078563
54.15580302,0.00689254
54.05603909,0.01394536
56.28054863,0.028509
54.21512509,0.00134169
54.74367823,0.0016351
54.29993405,0.01322293
54.46389241,0.0744668
66.08240536,0.00203914
54.16884282,0.06508645
54.15815478,0.08299766
54.25989654,0.01563426
54.59924429,0.01530398
54.00254074,0.00947598
54.33661815,0.01706816
60.78612989,0.01312615
54.37849375,0.02603262
54.12196714,0.01039397
54.43843336,0.01058832
54.67975361,0.00039153
57.82528673,0.00712403
54.07979587,0.01695325
54.20455331,0.01607398
57.29108032,0.00677345
60.18692094,0.00855508
54.24752375,0.0214023
54.2122241,0.01734246
54.14131038,0.00490949
54.07985224,0.05082212
54.0003645,0.01659996
54.14404098,0.00081057
59.70356777,5.85506661e-05
55.36678332,0.01832739
54.82468138,0.01361556
55.0825715,0.00181936
54.09040142,0.00341823
54.01219255,0.02271455
54.55263413,0.010566
55.34068324,0.03138071
54.33352441,0.02726306
57.44503882,0.00120607
56.66813169,0.00512365
54.26986816,0.01137278
54.3553509,0.0112978
54.04428383,0.01352501
61.04775355,0.09530504
54.0515657,0.04165695
55.25266341,0.0174018
54.30251589,0.05825261
54.070078,0.02175677
54.42746305,0.01335108
54.04088556,0.01411447
59.18138331,0.00601127
54.80167554,0.02504736
56.76892804,0.01447143
54.85496,0.0374256
54.12965741,0.0116029
54.42192521,0.02057974
54.00351196,0.0121439
58.7357096,0.00368116
55.33128858,0.00382539
59.06826261,0.01627131
54.56382431,0.01270944
58.08023065,0.0267623
54.60002148,0.0011069
54.15564509,0.03012857
55.70234125,0.00799399
54.29539731,0.01438555
55.61673397,0.01958802
54.97571679,0.01476698
54.46127701,0.03161785
54.17590887,0.00784185
54.01021568,0.00768877
54.00679504,0.05617277
55.25757651,0.06125665
54.35119572,0.00362174
54.32504454,0.07260079
67.13837861,0.01014277
54.42849674,0.01344821
54.33326413,0.02581802
54.18858466,0.00290199
55.13699861,0.00796678
55.01181885,0.04796979
54.04257038,0.01441237
54.637762,0.01216633
72.99366518,0.00664913
55.47329514,0.01147269
54.50815452,0.02615871
54.23878293,0.01550519
54.20626761,0.00397909
54.04151796,0.03919651
54.54412994,0.01969251
54.00288106,0.01085879
54.07285053,0.02074831
71.16447779,0.00993608
54.34657091,0.01200206
56.83927854,0.00416157
54.01600968,0.00351997
55.84737003,0.00508774
54.02284148,0.06395285
55.58069304,0.045733
57.77511544,0.0001356
54.12043758,0.05842594
54.33674098,0.00796043
55.57366384,0.02497982
54.15495864,0.00020143
56.44549881,0.01064257
56.11608519,0.00086244
61.0509242,0.02508637
54.71601124,0.03307275
54.01902166,0.00828453
54.04728969,0.02925267
54.34305798,0.5623014
58.93037291,0.12080293
54.26191506,0.01315382
54.69300913,0.00214794
58.90654284,0.00524131
57.71591858,0.05772926
54.19896541,0.00036865
54.46211642,0.01607144
108.41668137,0.04169404
55.07656274,0.01992127
54.156684,0.06553813
54.04226662,0.00750519
54.4251972,0.03444149
56.46787633,0.00678528
59.40357993,0.00411117
55.57303075,0.03288173
54.00228438,0.00907146
54.29784874,0.02771551
54.60378347,0.00185253
54.03411323,0.02195749
54.99183733,0.05138917
54.24365884,0.00294824
56.57095401,0.02923346
57.90727199,0.03489674
54.54400453,0.01123245
56.80639137,0.01389183
54.73270638,0.00193302
54.01058875,0.01311977
54.76116464,0.01394981
58.19492892,0.0029962
54.01132768,0.00975962
55.1738013,0.00269369
54.4614398,0.00328289
54.00374859,0.03724854
54.17688828,0.02278386
54.68142353,0.00638681
55.39423458,0.00040411
54.17719249,0.04140705
56.28784684,0.02089248
54.00026583,0.00269236
54.11901083,0.01190651
54.06486292,0.03229835
54.0184395,0.0057797
54.00726727,0.02410146
57.20054774,0.18640686
57.59386459,0.04555346
54.16659219,0.00432865
54.04721237,0.04011711
55.09188729,0.01887058
71.85551637,0.01250033
54.57487224,0.02633191
55.34812505,0.00854749
54.43065338,0.01194042
59.09145826,0.04859456
55.58464458,0.04791909
56.23607146,0.00735934
54.29418853,0.01050094
54.11853055,0.01002484
54.01496137,0.00098824
54.03915975,0.02682232
58.19210491,0.00910238
81.38134634,0.02117339
54.05904884,0.0261682
66.4462064,0.02920287
55.34872079,0.07579968
60.78328937,0.0055328
54.98052695,0.02831714
67.45081498,0.01212119
56.44190525,0.01870264
58.60148031,0.01291826
54.00306783,0.04790425
54.21498879,0.04325262
56.9314,0.03059053
54.16502522,0.0010423
54.07935221,0.01673344
54.13780867,0.02181002
54.05551462,0.00959817
54.00109533,0.01514036
54.68824231,0.04944848
55.04830599,0.01807573
54.48637089,0.02511302
54.18560778,0.04047944
56.49261575,0.0007661
54.05649161,0.00621518
54.04033124,0.03910225
54.00428989,0.00168417
54.02401447,0.08568068
54.00886927,0.04472585
54.15527039,0.01139136
55.66751008,0.02919144
55.9784928,0.0347615
54.46394616,0.01055912
57.44725003,0.01097023
55.52108119,0.01198297
56.92725488,0.00551462
54.07309773,0.01929259
110.17138455,0.01088939
57.47100734,0.00412851
57.61837153,0.02478735
54.00607343,0.03049303
54.07540188,0.03426495
54.16563384,0.00236106
54.02600336,0.00038612
59.45210214,0.00492248
60.89088163,0.00458861
54.05029886,0.01417014
54.55229598,0.0395944
55.51240618,0.00386533
54.01780354,0.01414422
55.19845443,0.01962998
172.80253754,0.01804463
54.07336644,0.02023255
60.84060625,0.01921962
54.02096986,0.00209502
56.29377708,0.03331734
54.42960866,0.01228554
54.26155814,0.00408249
54.03498909,0.01641898
57.48880314,0.02828113
65.13392726,0.01748504
54.73092619,0.00590638
55.590485,0.00643839
54.10742444,0.01675025
54.01814211,0.02972578
54.40367944,0.00831232
55.50706098,0.02193233
55.78286912,0.00508738
83.44112867,0.01428792
56.15264798,0.01816294
54.26095785,0.01426365
54.224517,0.01408195
66.64494347,0.02316895
54.44565403,0.01707523
54.00277779,0.05160689
54.41756188,0.00943297
54.86983791,0.02896724
54.20053406,0.04729788
54.53270046,0.0251331
54.91982103,0.02353453
54.73240177,0.00379178
54.02999371,0.01029445
57.59159021,0.00539984
56.7188205,0.00968273
54.0107744,0.01640068
54.49078019,0.02732801
54.2684421,0.0141275
64.86818072,0.00500639
64.55573976,0.03218606
54.05239806,0.02774101
56.04569714,0.00538299
54.88431781,0.00557548
54.02032362,0.00869166
54.96268179,0.01498693
54.33250049,0.01057885
55.57753506,0.00311743
54.02019484,0.00531422
54.0273623,0.05490087
129.85273673,0.00034771
54.02096347,0.0277187
54.25924398,0.00628749
54.26339489,0.03763768
54.18211032,0.02591177
55.51905577,0.01107062
54.02575714,0.04233924
54.08341446,0.08354403
54.08146107,0.00571603
54.26487315,0.00455764
55.48023753,0.0313499
54.0930969,0.01597644
54.09280256,0.00806162
54.12594633,0.02508122
56.99589203,0.06346057
54.99417974,0.00286985
69.95519627,0.0022396
57.2593526,0.13449664
180.30036762,0.02009209
55.09915139,0.00466195
54.60532567,0.00385142
54.45854169,0.0349628
55.81176276,0.00924716
54.03218333,0.00035041
54.92323667,0.00603797
55.09136291,0.03750472
54.08749975,0.02982946
55.45962256,0.0485001
54.31353405,0.00810441
79.64601008,0.01409649
54.00841887,0.03159924
54.69837346,0.00987398
54.12307187,0.01986515
57.69472537,0.02939977
54.32115102,0.0372925
54.961813,0.02006098
54.00520393,0.02200801
55.11449096,0.01727378
54.30363212,0.03698913
54.14787403,0.00414261
54.00653385,0.11050751
67.96174343,0.05188972
54.59963111,0.02154805
54.02949712,0.00971505
55.83452296,0.00392125
55.91267451,0.00965251
65.16007833,0.01458435
54.04374468,0.00218174
133.75810397,0.0070673
54.87973732,0.01636792
54.05849514,0.01373363
54.71302332,0.00620095
54.20225684,0.02789489
58.87238979,0.00137993
58.58861906,0.11084848
55.55327922,0.07529584
54.06996195,0.02163597
54.38165718,0.03499023
54.36213801,0.00916819
54.15011238,0.00686506
54.76142421,0.00219156
54.00212243,0.04187752
54.0185935,0.02724054
54.00392222,0.02403893
54.01366242,0.0681151
54.23484966,0.00809948
54.78106927,0.01016374
64.22976595,0.01708698
55.88380947,0.00684953
54.95933458,0.01754198
61.78602319,0.04935663
54.02141632,0.06137027
60.64273049,0.0128007
54.50418559,0.03952967
54.01359643,0.00727118
54.29907346,0.03041346
54.50365028,0.01116397
55.07881164,0.00238047
56.60811453,0.00845067
54.03115188,0.0009635
65.38339202,0.00075552
54.42009878,0.00925476
54.00092758,0.00391452
54.21288166,0.01243573
55.8056719,0.00792663
54.01025712,0.01287648
54.00714983,0.30614279
54.05375181,0.03018058
54.04567017,0.00396365
54.12186955,0.00370007
54.00083256,0.0378745
54.48246553,0.01214417
64.727646,0.00785856
62.18586265,0.01035002
54.46609973,0.04534716
55.8621137,0.009516
56.65377157,0.0397161
57.77468446,0.09583267
54.58565166,0.02189522
54.28349124,0.02843056
57.22396647,0.01542895
54.35533253,0.00832935
54.00359731,0.01750747
54.29433962,0.02446321
54.14887851,0.00642213
79.99883086,0.02557675
55.59034643,0.01764984
64.40381084,0.01216408
54.20207677,0.01568548
54.01970991,0.03608337
56.29151658,0.01382286
54.00560225,0.0080164
59.29822365,0.02746944
54.13635048,0.01440198
54.20653443,0.01910255
59.76810293,0.01093795
54.04958445,0.10619183
54.02899322,0.02660333
59.85111617,0.00924338
60.24375297,0.01090009
54.5766393,0.00827495
54.61344012,0.00668077
54.18712329,0.01571502
54.80612771,0.12537644
54.18757738,0.00361393
55.03925579,0.00533284
54.13607688,0.01508711
54.21437505,0.00598154
59.37097413,0.00014772
54.09260989,0.00343818
55.44725297,0.02979633
54.14895731,0.02401366
54.2815167,0.01705221
54.65813799,0.00949702
58.61058599,0.76319464
57.54706542,0.02277248
54.14012462,0.0295335
54.17613296,0.01109628
54.01088762,0.25303373
57.47396552,0.01266312
56.0910742,0.02370379
59.7704165,0.02226253
54.7546982,0.00569934
54.66519451,0.02812555
54.00460107,0.00984608
54.30794542,0.00516992
54.01959458,0.06061285
54.05579842,0.00336314
54.01118978,0.02054443
59.13789225,0.0220376
54.00531518,0.00565144
54.10854529,0.02956987
54.23791109,0.01081708
57.09371317,0.00259433
55.99349413,0.00979465
55.54229078,0.00431109
54.00120049,0.02188287
54.97741209,0.00776052
54.82238148,0.00019534
54.47327101,0.00364718
54.60715226,0.02695369
54.06811052,0.06622375
83.87291033,0.00944491
54.97739878,0.01130117
54.03145956,0.00926823
54.01333208,0.01085198
54.28772126,0.03339052
54.2925436,0.0153031
54.00274344,0.00225041
54.0556073,0.00661334
55.25943402,0.12372837
54.79372055,0.02039141
54.01369792,0.00656556
54.02508665,0.00276075
54.02426922,0.00061894
91.22619934,0.00901836
55.28889129,0.00672596
61.09850211,0.03627087
55.40871867,0.01689049
54.37939698,0.12759431
54.10319407,0.0024349
54.04736903,0.08989134
56.51634767,0.01115281
54.31281771,0.00502302
61.92285131,0.00802223
54.40228448,0.07993632
57.17418444,0.0004011
56.71823218,0.02040732
54.07936572,0.00107318
54.21584567,0.0142844
54.04465483,0.0174907
54.07277716,0.01755155
54.81114051,0.05455647
54.14123401,0.00442795
54.04919606,0.05961983
54.28052258,0.00328874
54.0029291,0.00869797
137.58843037,0.05535616
54.03523634,0.00964646
95.77429891,0.01290145
56.59806236,0.00282194
54.03972939,0.02704555
58.05340593,0.00264644
54.01339282,0.19384974
54.53436274,0.00839272
54.43831816,0.00812514
54.00216812,0.01010438
54.07145036,0.02521691
54.84142574,0.00898601
54.12790313,0.03133569
54.21123798,0.00121072
54.21393062,0.01914564
54.69600765,0.00039009
54.14720878,0.00196034
54.27889725,0.0642765
54.92477427,0.05123247
58.70509965,0.01801149
54.62831301,0.04689722
54.61410144,0.02001078
54.17708161,0.02389915
55.33460241,0.0156108
54.15748635,0.00903789
54.09739106,0.02046981
54.11547268,0.07429619
54.18147858,0.01837745
55.87999877,0.00912872
54.05536922,0.00593405
55.26295274,0.71557157
54.1723673,0.0038257
54.00062108,0.03019333
55.12162454,0.01394957
54.49560151,0.03111063
59.0813171,0.04846783
54.06504188,0.08827428
54.0004712,0.00658628
58.22668455,0.04640944
54.659893,0.01633321
54.01775525,0.02091395
54.02905785,0.03319032
56.13369517,0.00113923
54.08992394,0.03528615
74.94742794,0.00514978
106.73145725,0.01270853
54.07910355,0.08839629
55.79791723,0.01601225
55.52801981,0.00852801
54.05698232,0.0280589
54.474053,0.02114045
58.24448771,0.00425156
54.18666958,0.01558515
71.66862918,0.00637553
54.00622225,0.0044338
54.37268339,0.03160639
54.01130129,0.02405605
54.08088218,0.00646177
66.87479018,0.02610028
54.06923644,0.04388411
54.30477341,0.02841545
54.23404766,0.03391746
57.40405299,0.10908104
54.00099042,0.02980735
61.89145795,0.00974621
54.20238453,0.01895886
54.04273935,0.02840189
55.74070926,0.00296718
54.35071162,0.00099654
55.98057279,0.0060465
54.49911717,0.01637878
54.1029235,0.08433429
54.15928754,0.00835857
58.27452505,0.01101237
54.00025925,0.02796658
54.04300963,0.0306263
54.52443419,0.027808
79.41347393,0.00248693
54.09331419,0.00055256
54.10768963,0.00127113
54.02747121,0.00142314
54.00083741,0.18673977
54.00416192,0.07308411
55.39411313,0.00275692
54.03939963,0.00523244
54.22458161,0.00048584
54.06815348,0.0274669
54.04042401,0.04529699
55.01502301,0.01477687
54.53058028,0.02691381
54.06449679,0.04955288
54.36582974,0.04088135
54.83091815,0.00611635
54.38956821,0.0114026
57.99545118,0.03433486
54.43526861,0.00889025
54.01488071,0.05850509
54.07387831,0.05119963
54.25987894,0.00274287
54.91213514,0.01606007
54.40213586,0.00515432
55.32058033,0.00600061
55.25548056,0.03649629
63.17685291,0.0282956
54.89485833,0.02178511
54.30033377,0.02195523
54.81043474,0.06029367
54.25457932,0.01218861
54.02027484,0.01697075
54.0435572,0.00422949
54.56145428,0.02542071
54.01429975,0.02217842
55.93113005,0.01868656
54.03850543,0.01467399
54.43643668,0.03887308
54.70386354,0.00793846
54.70481468,0.0171309
54.57503324,0.00619892
54.00674004,0.00597891
54.38728935,0.02780057
54.78277158,0.03336344
59.37053118,0.05407388
55.9068007,0.03133582
54.15230048,0.17794087
55.36184505,0.00173158
54.0124046,0.04834802
54.30244151,0.00069097
54.05183349,0.01707191
75.84391069,0.17889463
54.06915155,0.00696314
54.44017423,0.00081333
54.00020038,0.0347394
54.05191354,0.04815576
54.2460319,0.01163456
54.77862524,0.0053989
69.32960964,0.00280945
57.93906878,0.05664393
54.1054613,0.01427675
60.37092576,0.02450397
54.33028922,0.01015542
54.02506894,0.00411796
54.36923877,0.02877354
56.00435977,0.01733621
54.08563998,0.01932615
54.17520037,0.00554276
54.91636885,0.00817282
54.11785272,0.02050182
54.02941397,0.01168782
54.01850612,0.00499287
72.08660646,0.03776633
54.13443896,0.0254018
54.17910518,0.01286884
72.42594198,0.04839598
69.01736214,0.04846219
55.35139853,0.00870017
54.09170948,0.05877615
54.00008774,0.01092723
57.25081518,0.0005585
60.70444655,0.00587535
54.69155092,0.02572369
56.11961086,0.01786203
54.01318295,0.00235054
54.04508567,0.01551141
54.07386323,0.04750186
